StationID,time-start,time-end,file-name,longitudeX,latitudeY,elevation
1053,1970-01-01,2011-12-31,PentictionA,-119.602222,49.463056,344.40
1026,1991-01-01,2003-12-31,Naramata,-119.571,49.550667,411.00
1062,1970-01-01,1994-12-31,SummerlandCDA,-119.65,49.566667,454.20
1036,1983-01-01,1990-12-31,OKFallsMcleanCrk,-119.533333,49.35,455.10
982,1971-01-01,1975-12-31,Arawana,-119.566667,49.583333,518.20
26994,1997-01-01,2007-12-31,PeachlandGreataRanch,-119.741167,49.700333,398.00
6836,1992-01-01,1994-12-31,Oliver3,-119.55,49.183333,280.00
1039,1973-01-01,2006-12-31,OliverSTP,-119.544694,49.179028,297.20
1010,1980-01-01,1999-12-31,Keremeos2,-119.821333,49.210333,434.90
1037,1970-01-01,1994-12-31,Oliver,-119.564167,49.165833,315.20
1037,1996-01-01,2007-12-31,Oliver1,-119.564167,49.165833,315.20
1009,1970-01-01,1979-12-31,Keremeos,-119.816667,49.2,415.00
990,1980-01-01,1981-12-31,CawstonSimilkameen,-119.766667,49.183333,398.00
1047,1974-01-01,1981-12-31,Peachland,-119.714458,49.782781,351.00
26993,1998-01-01,2002-12-31,KelownaCedarcreek,-119.5415,49.789333,375.00
26993,2004-01-01,2007-12-31,KelownaCedarcreek1,-119.5415,49.789333,375.00
1046,1991-01-01,2011-12-31,PeachlandNew,-119.716667,49.783333,345.00
